-673.199999999;977.5;1650.7
-672.859999999;987.02;1659.88
-707.539999999;-3117.8;-2410.26
-693.600000001;972.739999998;1666.34
-682.379999999;972.399999999;1654.78
3397.96;971.720000003;-2426.24
-687.82;979.880000003;1667.7
-682.040000003;-3095.7;-2413.66
3403.06;970.699999999;-2432.36
-704.82;970.359999999;1675.18
-705.5;-3098.76;-2393.26
-713.66;982.939999998;1696.6
-702.780000001;977.84;1680.62
3381.64;962.539999999;-2419.1
-692.920000002;965.260000002;1658.18
-704.48;-3124.26;-2419.78
3367.02;962.199999999;-2404.82
-710.600000001;969.34;1679.94
-709.919999998;-3119.5;-2409.58
-718.420000002;961.18;1679.6
-720.460000001;958.119999997;1678.58
3360.22;947.920000002;-2412.3
-717.059999999;943.84;1660.9
-705.5;947.579999998;1653.08
3388.44;955.740000002;-2432.7
-693.939999998;949.280000001;1643.22
-705.84;-3133.1;-2427.26
-703.460000001;955.059999999;1658.52
-700.060000002;950.979999997;1651.04
3373.14;957.099999998;-2416.04
-688.84;956.759999998;1645.6
-693.260000002;956.079999998;1649.34
3389.8;962.879999999;-2426.92
-678.300000001;953.699999999;1632.0
-686.799999997;-3130.38;-2443.58
-707.539999999;959.48;1667.02
-705.16;959.48;1664.64
-717.060000002;-3126.64;-2409.58
-742.219999999;960.84;1703.06
-727.599999998;944.860000003;1672.46
3363.62;958.459999997;-2405.16
-750.040000003;965.259999998;1715.3
-735.419999998;-3130.38;-2394.96
-732.359999999;939.080000002;1671.44
-731.0;956.080000002;1687.08
-731.34;-3130.04;-2398.7
-741.879999999;942.140000001;1684.02
-715.02;926.5;1641.52
3367.36;905.760000002;-2461.6
-718.759999998;904.740000002;1623.5
-708.219999999;-3178.66;-2470.44
-709.580000002;909.84;1619.42
-726.239999998;911.879999999;1638.12
-743.919999998;-3168.8;-2424.88
-741.880000003;910.18;1652.06
-755.82;924.119999997;1679.94
3345.26;909.5;-2435.76
-736.100000001;915.279999997;1651.38
-734.739999998;-3155.54;-2420.8
-745.620000001;925.479999997;1671.1
-756.5;922.079999998;1678.58
-747.659999996;-3160.98;-2413.32
-750.380000003;924.459999997;1674.84
-751.740000002;924.460000001;1676.2
3337.44;924.800000001;-2412.64
-742.219999999;923.780000001;1666.0
-729.640000001;-3163.02;-2433.38
-727.260000002;933.299999997;1660.56
-718.419999998;909.5;1627.92
-723.52;-3133.44;-2409.92
-711.960000001;918.68;1630.64
-725.900000002;912.899999999;1638.8
3369.06;925.140000001;-2443.92
-704.140000001;912.219999999;1616.36
-712.640000001;-3176.28;-2463.64
-714.68;909.16;1623.84
-708.900000002;910.859999999;1619.76
-718.759999998;-3172.2;-2453.44
-725.560000002;909.84;1635.4
-731.68;906.440000001;1638.12
3355.12;902.359999999;-2452.76
-724.540000003;901.0;1625.54
-724.199999999;-3181.04;-2456.84
-735.079999998;894.879999999;1629.96
-734.060000002;897.259999998;1631.32
-729.640000001;-3181.38;-2451.74
-734.739999998;897.600000001;1632.34
-728.960000001;900.66;1629.62
3352.74;897.600000001;-2455.14
-735.080000002;899.299999997;1634.38
-739.84;-3179.34;-2439.5
-737.119999997;903.380000003;1640.5
-727.940000001;895.899999999;1623.84
-731.68;-3187.84;-2456.16
-720.120000001;893.859999999;1613.98
-729.640000001;894.539999999;1624.18
3358.18;891.48;-2466.7
-719.780000001;899.979999997;1619.76
-725.219999999;-3183.42;-2458.2
-716.379999995;888.080000006;1604.46
-719.780000001;899.299999997;1619.08
-717.399999999;-3182.4;-2465.0
-711.620000005;902.699999996;1614.32
-708.900000006;909.159999996;1618.06
3380.62;916.979999997;-2463.64
-690.879999995;911.539999999;1602.41999999
-673.199999996;-3171.18;-2497.98
-665.039999999;911.539999999;1576.58
-662.32;914.940000005;1577.26000001
-650.079999998;-3151.12;-2501.04
-643.960000001;936.359999999;1580.32
-646.0;932.619999997;1578.62
3432.64;939.420000002;-2493.22
-653.140000001;939.079999998;1592.22
-647.359999999;-3134.46;-2487.1
3433.66;949.960000001;-2483.7
-635.459999993;954.380000003;1589.84
-644.640000001;-3126.98;-2482.34
-650.080000006;956.759999998;1606.84
-651.440000005;956.419999994;1607.86
3434.34;958.120000005;-2476.22
-643.280000001;960.839999996;1604.12
-646.0;-3123.23999999;-2477.23999999
3427.88;960.159999996;-2467.72000001
-650.080000006;963.899999999;1613.98
-637.5;-3118.13999999;-2480.63999999
-632.399999999;-3116.78;-2484.38
-644.640000001;-3119.84;-2475.2
-643.620000005;-3114.06;-2470.44
-630.699999996;-3114.73999999;-2484.04
-636.82;965.600000001;1602.42
-640.559999995;965.600000001;1606.16
-642.939999998;959.82;1602.76
3445.9;964.240000002;-2481.66
-640.560000002;967.299999997;1607.86
-643.280000001;-3112.02;-2468.73999999
-646.339999996;966.960000001;1613.3
-642.939999998;963.900000006;1606.84
-635.119999997;-3117.45999999;-2482.34
-636.140000001;964.239999995;1600.38
-637.5;968.32;1605.82
3436.04;971.039999999;-2465.0
-642.939999998;972.060000002;1615.0
-640.219999999;-3105.55999999;-2465.34
-635.460000001;973.759999998;1609.22
-624.919999994;972.740000002;1597.66
-618.120000005;-3105.90000001;-2487.78
-617.779999994;973.420000002;1591.2
-623.899999999;971.380000003;1595.28
3452.02;969.339999996;-2482.68
-625.939999998;969.0;1594.94
-627.979999997;-3110.32;-2482.34
-636.480000004;971.379999995;1607.86
-636.140000001;972.740000002;1608.88
